ID,Provinsi,TM,Tahun,Balita
1,ACEH,Dokter,2010,11.45
1,ACEH,Dokter,2011,10.5
1,ACEH,Dokter,2012,11.85
1,ACEH,Dokter,2013,12.97
1,ACEH,Dokter,2014,15.21
1,ACEH,Bidan,2010,75.16
1,ACEH,Bidan,2011,78.74
1,ACEH,Bidan,2012,79.51
1,ACEH,Bidan,2013,78.98
1,ACEH,Bidan,2014,77.73
2,SUMATERA UTARA,Dokter,2010,13.27
2,SUMATERA UTARA,Dokter,2011,13.79
2,SUMATERA UTARA,Dokter,2012,13.04
2,SUMATERA UTARA,Dokter,2013,15.48
2,SUMATERA UTARA,Dokter,2014,18.01
2,SUMATERA UTARA,Bidan,2010,75.01
2,SUMATERA UTARA,Bidan,2011,75.02
2,SUMATERA UTARA,Bidan,2012,76.87
2,SUMATERA UTARA,Bidan,2013,76.1
2,SUMATERA UTARA,Bidan,2014,74.46
3,SUMATERA BARAT,Dokter,2010,17.35
3,SUMATERA BARAT,Dokter,2011,19.92
3,SUMATERA BARAT,Dokter,2012,18.84
3,SUMATERA BARAT,Dokter,2013,22.55
3,SUMATERA BARAT,Dokter,2014,24.67
3,SUMATERA BARAT,Bidan,2010,70.81
3,SUMATERA BARAT,Bidan,2011,71.42
3,SUMATERA BARAT,Bidan,2012,73.56
3,SUMATERA BARAT,Bidan,2013,69.77
3,SUMATERA BARAT,Bidan,2014,69.15
4,RIAU,Bidan,2010,64.98
4,RIAU,Bidan,2011,65.33
4,RIAU,Bidan,2012,65.8
4,RIAU,Bidan,2013,66.97
4,RIAU,Bidan,2014,65.65
4,RIAU,Dokter,2010,15.61
4,RIAU,Dokter,2011,16.91
4,RIAU,Dokter,2012,17.65
4,RIAU,Dokter,2013,18.33
4,RIAU,Dokter,2014,21.09
5,JAMBI,Bidan,2010,60.24
5,JAMBI,Bidan,2011,61.33
5,JAMBI,Bidan,2012,65.66
5,JAMBI,Bidan,2013,70.01
5,JAMBI,Bidan,2014,67.73
5,JAMBI,Dokter,2010,12.52
5,JAMBI,Dokter,2011,11.85
5,JAMBI,Dokter,2012,13.79
5,JAMBI,Dokter,2013,14.45
5,JAMBI,Dokter,2014,14.97
6,SUMATERA SELATAN,Bidan,2010,67.58
6,SUMATERA SELATAN,Bidan,2011,68.93
6,SUMATERA SELATAN,Bidan,2012,70.68
6,SUMATERA SELATAN,Bidan,2013,70.1
6,SUMATERA SELATAN,Bidan,2014,69.4
6,SUMATERA SELATAN,Dokter,2010,13.14
6,SUMATERA SELATAN,Dokter,2011,12.97
6,SUMATERA SELATAN,Dokter,2012,13.49
6,SUMATERA SELATAN,Dokter,2013,15.32
6,SUMATERA SELATAN,Dokter,2014,18.69
7,BENGKULU,Bidan,2010,69.9
7,BENGKULU,Bidan,2011,70.41
7,BENGKULU,Bidan,2012,74.76
7,BENGKULU,Bidan,2013,72.93
7,BENGKULU,Bidan,2014,72.93
7,BENGKULU,Dokter,2010,13.35
7,BENGKULU,Dokter,2011,15.2
7,BENGKULU,Dokter,2012,12.35
7,BENGKULU,Dokter,2013,16.59
7,BENGKULU,Dokter,2014,16.57
8,LAMPUNG,Bidan,2010,69.42
8,LAMPUNG,Bidan,2011,68.61
8,LAMPUNG,Bidan,2012,72.81
8,LAMPUNG,Bidan,2013,72.44
8,LAMPUNG,Bidan,2014,75.66
8,LAMPUNG,Dokter,2010,8.93
8,LAMPUNG,Dokter,2011,11.33
8,LAMPUNG,Dokter,2012,10.33
8,LAMPUNG,Dokter,2013,13.92
8,LAMPUNG,Dokter,2014,11.75
9,KEP. BANGKA BELITUNG,Bidan,2010,67.78
9,KEP. BANGKA BELITUNG,Bidan,2011,67.13
9,KEP. BANGKA BELITUNG,Bidan,2012,71.03
9,KEP. BANGKA BELITUNG,Bidan,2013,71.89
9,KEP. BANGKA BELITUNG,Bidan,2014,69.83
9,KEP. BANGKA BELITUNG,Dokter,2010,16.76
9,KEP. BANGKA BELITUNG,Dokter,2011,16.97
9,KEP. BANGKA BELITUNG,Dokter,2012,16.43
9,KEP. BANGKA BELITUNG,Dokter,2013,18.99
9,KEP. BANGKA BELITUNG,Dokter,2014,21.59
10,KEP. RIAU,Bidan,2010,57.27
10,KEP. RIAU,Bidan,2011,59.59
10,KEP. RIAU,Bidan,2012,57.6
10,KEP. RIAU,Bidan,2013,55.85
10,KEP. RIAU,Bidan,2014,52.66
10,KEP. RIAU,Dokter,2010,36.05
10,KEP. RIAU,Dokter,2011,35.61
10,KEP. RIAU,Dokter,2012,38.41
10,KEP. RIAU,Dokter,2013,40.8
10,KEP. RIAU,Dokter,2014,44.31
11,DKI JAKARTA,Bidan,2010,58.88
11,DKI JAKARTA,Bidan,2011,56.96
11,DKI JAKARTA,Bidan,2012,62.37
11,DKI JAKARTA,Bidan,2013,59.01
11,DKI JAKARTA,Bidan,2014,56.07
11,DKI JAKARTA,Dokter,2010,38.87
11,DKI JAKARTA,Dokter,2011,40.86
11,DKI JAKARTA,Dokter,2012,35.44
11,DKI JAKARTA,Dokter,2013,39.12
11,DKI JAKARTA,Dokter,2014,41.97
12,JAWA BARAT,Bidan,2010,56.81
12,JAWA BARAT,Bidan,2011,60.61
12,JAWA BARAT,Bidan,2012,61.86
12,JAWA BARAT,Bidan,2013,62.4
12,JAWA BARAT,Bidan,2014,63.66
12,JAWA BARAT,Dokter,2010,15.24
12,JAWA BARAT,Dokter,2011,13.91
12,JAWA BARAT,Dokter,2012,14.14
12,JAWA BARAT,Dokter,2013,16.31
12,JAWA BARAT,Dokter,2014,17.8
13,JAWA TENGAH,Bidan,2010,69.53
13,JAWA TENGAH,Bidan,2011,71.56
13,JAWA TENGAH,Bidan,2012,71.02
13,JAWA TENGAH,Bidan,2013,70.04
13,JAWA TENGAH,Bidan,2014,71.87
13,JAWA TENGAH,Dokter,2010,18.35
13,JAWA TENGAH,Dokter,2011,17.83
13,JAWA TENGAH,Dokter,2012,20.29
13,JAWA TENGAH,Dokter,2013,22.45
13,JAWA TENGAH,Dokter,2014,23.26
14,DI YOGYAKARTA,Bidan,2010,56.73
14,DI YOGYAKARTA,Bidan,2011,58.5
14,DI YOGYAKARTA,Bidan,2012,59.69
14,DI YOGYAKARTA,Bidan,2013,54.43
14,DI YOGYAKARTA,Bidan,2014,58.58
14,DI YOGYAKARTA,Dokter,2010,39.34
14,DI YOGYAKARTA,Dokter,2011,40.59
14,DI YOGYAKARTA,Dokter,2012,38.78
14,DI YOGYAKARTA,Dokter,2013,45.08
14,DI YOGYAKARTA,Dokter,2014,41.08
15,JAWA TIMUR,Bidan,2010,67.91
15,JAWA TIMUR,Bidan,2011,71.41
15,JAWA TIMUR,Bidan,2012,73.51
15,JAWA TIMUR,Bidan,2013,72.18
15,JAWA TIMUR,Bidan,2014,69.92
15,JAWA TIMUR,Dokter,2010,20.31
15,JAWA TIMUR,Dokter,2011,18.95
15,JAWA TIMUR,Dokter,2012,19.22
15,JAWA TIMUR,Dokter,2013,21.67
15,JAWA TIMUR,Dokter,2014,24.27
16,BANTEN,Bidan,2010,53.94
16,BANTEN,Bidan,2011,55.52
16,BANTEN,Bidan,2012,59.23
16,BANTEN,Bidan,2013,58.95
16,BANTEN,Bidan,2014,57.81
16,BANTEN,Dokter,2010,17.47
16,BANTEN,Dokter,2011,16.25
16,BANTEN,Dokter,2012,17.6
16,BANTEN,Dokter,2013,20.07
16,BANTEN,Dokter,2014,21.26
17,BALI,Bidan,2010,56.19
17,BALI,Bidan,2011,54.14
17,BALI,Bidan,2012,55.29
17,BALI,Bidan,2013,54
17,BALI,Bidan,2014,52.53
17,BALI,Dokter,2010,40.3
17,BALI,Dokter,2011,41.48
17,BALI,Dokter,2012,41.05
17,BALI,Dokter,2013,42.97
17,BALI,Dokter,2014,45.08
18,NUSA TENGGARA BARAT,Bidan,2010,64.19
18,NUSA TENGGARA BARAT,Bidan,2011,69.89
18,NUSA TENGGARA BARAT,Bidan,2012,75.04
18,NUSA TENGGARA BARAT,Bidan,2013,80.29
18,NUSA TENGGARA BARAT,Bidan,2014,77.32
18,NUSA TENGGARA BARAT,Dokter,2010,9.72
18,NUSA TENGGARA BARAT,Dokter,2011,9.63
18,NUSA TENGGARA BARAT,Dokter,2012,8.39
18,NUSA TENGGARA BARAT,Dokter,2013,7.67
18,NUSA TENGGARA BARAT,Dokter,2014,11.33
19,NUSA TENGGARA TIMUR,Bidan,2010,43.02
19,NUSA TENGGARA TIMUR,Bidan,2011,42.7
19,NUSA TENGGARA TIMUR,Bidan,2012,49.62
19,NUSA TENGGARA TIMUR,Bidan,2013,51.47
19,NUSA TENGGARA TIMUR,Bidan,2014,54.16
19,NUSA TENGGARA TIMUR,Dokter,2010,9.37
19,NUSA TENGGARA TIMUR,Dokter,2011,9.69
19,NUSA TENGGARA TIMUR,Dokter,2012,9.8
19,NUSA TENGGARA TIMUR,Dokter,2013,12.67
19,NUSA TENGGARA TIMUR,Dokter,2014,13.5
20,KALIMANTAN BARAT,Bidan,2010,53.69
20,KALIMANTAN BARAT,Bidan,2011,54.55
20,KALIMANTAN BARAT,Bidan,2012,58.44
20,KALIMANTAN BARAT,Bidan,2013,62.31
20,KALIMANTAN BARAT,Bidan,2014,61.28
20,KALIMANTAN BARAT,Dokter,2010,7.11
20,KALIMANTAN BARAT,Dokter,2011,7.99
20,KALIMANTAN BARAT,Dokter,2012,8.31
20,KALIMANTAN BARAT,Dokter,2013,9.34
20,KALIMANTAN BARAT,Dokter,2014,12.81
21,KALIMANTAN TENGAH,Bidan,2010,56.93
21,KALIMANTAN TENGAH,Bidan,2011,60.01
21,KALIMANTAN TENGAH,Bidan,2012,65.69
21,KALIMANTAN TENGAH,Bidan,2013,67.28
21,KALIMANTAN TENGAH,Bidan,2014,65.72
21,KALIMANTAN TENGAH,Dokter,2010,6.47
21,KALIMANTAN TENGAH,Dokter,2011,8.02
21,KALIMANTAN TENGAH,Dokter,2012,8.04
21,KALIMANTAN TENGAH,Dokter,2013,10.8
21,KALIMANTAN TENGAH,Dokter,2014,10.48
22,KALIMANTAN SELATAN,Bidan,2010,62.78
22,KALIMANTAN SELATAN,Bidan,2011,70.15
22,KALIMANTAN SELATAN,Bidan,2012,70.87
22,KALIMANTAN SELATAN,Bidan,2013,71.88
22,KALIMANTAN SELATAN,Bidan,2014,70.18
22,KALIMANTAN SELATAN,Dokter,2010,13.13
22,KALIMANTAN SELATAN,Dokter,2011,11.01
22,KALIMANTAN SELATAN,Dokter,2012,13.71
22,KALIMANTAN SELATAN,Dokter,2013,13.64
22,KALIMANTAN SELATAN,Dokter,2014,16.3
23,KALIMANTAN TIMUR,Bidan,2010,64.01
23,KALIMANTAN TIMUR,Bidan,2011,62.25
23,KALIMANTAN TIMUR,Bidan,2012,67.46
23,KALIMANTAN TIMUR,Bidan,2013,67.13
23,KALIMANTAN TIMUR,Bidan,2014,64.87
23,KALIMANTAN TIMUR,Dokter,2010,21.93
23,KALIMANTAN TIMUR,Dokter,2011,24.96
23,KALIMANTAN TIMUR,Dokter,2012,22.25
23,KALIMANTAN TIMUR,Dokter,2013,23.48
23,KALIMANTAN TIMUR,Dokter,2014,26.39
24,SULAWESI UTARA,Bidan,2010,48.56
24,SULAWESI UTARA,Bidan,2011,48.89
24,SULAWESI UTARA,Bidan,2012,51.05
24,SULAWESI UTARA,Bidan,2013,49.89
24,SULAWESI UTARA,Bidan,2014,48.12
24,SULAWESI UTARA,Dokter,2010,31.68
24,SULAWESI UTARA,Dokter,2011,35.21
24,SULAWESI UTARA,Dokter,2012,31.12
24,SULAWESI UTARA,Dokter,2013,34.39
24,SULAWESI UTARA,Dokter,2014,39.37
25,SULAWESI TENGAH,Bidan,2010,49.83
25,SULAWESI TENGAH,Bidan,2011,47.75
25,SULAWESI TENGAH,Bidan,2012,51.02
25,SULAWESI TENGAH,Bidan,2013,55.66
25,SULAWESI TENGAH,Bidan,2014,57.6
25,SULAWESI TENGAH,Dokter,2010,11.91
25,SULAWESI TENGAH,Dokter,2011,13.34
25,SULAWESI TENGAH,Dokter,2012,13.43
25,SULAWESI TENGAH,Dokter,2013,12.56
25,SULAWESI TENGAH,Dokter,2014,14.89
26,SULAWESI SELATAN,Bidan,2010,58.69
26,SULAWESI SELATAN,Bidan,2011,59.59
26,SULAWESI SELATAN,Bidan,2012,63.53
26,SULAWESI SELATAN,Bidan,2013,64.79
26,SULAWESI SELATAN,Bidan,2014,63.33
26,SULAWESI SELATAN,Dokter,2010,14.13
26,SULAWESI SELATAN,Dokter,2011,14.98
26,SULAWESI SELATAN,Dokter,2012,13.82
26,SULAWESI SELATAN,Dokter,2013,15.95
26,SULAWESI SELATAN,Dokter,2014,18.55
27,SULAWESI TENGGARA,Bidan,2010,45.51
27,SULAWESI TENGGARA,Bidan,2011,48.97
27,SULAWESI TENGGARA,Bidan,2012,50.41
27,SULAWESI TENGGARA,Bidan,2013,56.57
27,SULAWESI TENGGARA,Bidan,2014,57.02
27,SULAWESI TENGGARA,Dokter,2010,6.96
27,SULAWESI TENGGARA,Dokter,2011,7.77
27,SULAWESI TENGGARA,Dokter,2012,7.24
27,SULAWESI TENGGARA,Dokter,2013,7.85
27,SULAWESI TENGGARA,Dokter,2014,8.41
28,GORONTALO,Bidan,2010,51.32
28,GORONTALO,Bidan,2011,46.15
28,GORONTALO,Bidan,2012,49.21
28,GORONTALO,Bidan,2013,49.21
28,GORONTALO,Bidan,2014,42.79
28,GORONTALO,Dokter,2010,13.34
28,GORONTALO,Dokter,2011,12.79
28,GORONTALO,Dokter,2012,15.19
28,GORONTALO,Dokter,2013,23.51
28,GORONTALO,Dokter,2014,26.36
29,SULAWESI BARAT,Bidan,2010,35.77
29,SULAWESI BARAT,Bidan,2011,41.75
29,SULAWESI BARAT,Bidan,2012,44.43
29,SULAWESI BARAT,Bidan,2013,51.15
29,SULAWESI BARAT,Bidan,2014,54.72
29,SULAWESI BARAT,Dokter,2010,6.26
29,SULAWESI BARAT,Dokter,2011,4.91
29,SULAWESI BARAT,Dokter,2012,5.35
29,SULAWESI BARAT,Dokter,2013,7.13
29,SULAWESI BARAT,Dokter,2014,9.66
30,MALUKU,Bidan,2010,42.93
30,MALUKU,Bidan,2011,41.79
30,MALUKU,Bidan,2012,42.34
30,MALUKU,Bidan,2013,46.85
30,MALUKU,Bidan,2014,49.22
30,MALUKU,Dokter,2010,7.42
30,MALUKU,Dokter,2011,7.8
30,MALUKU,Dokter,2012,9.49
30,MALUKU,Dokter,2013,7.59
30,MALUKU,Dokter,2014,6.59
31,MALUKU UTARA,Bidan,2010,42.41
31,MALUKU UTARA,Bidan,2011,40.75
31,MALUKU UTARA,Bidan,2012,39.68
31,MALUKU UTARA,Bidan,2013,44.27
31,MALUKU UTARA,Bidan,2014,45.01
31,MALUKU UTARA,Dokter,2010,9.53
31,MALUKU UTARA,Dokter,2011,9.3
31,MALUKU UTARA,Dokter,2012,11.82
31,MALUKU UTARA,Dokter,2013,12.28
31,MALUKU UTARA,Dokter,2014,13.52
32,PAPUA BARAT,Bidan,2010,53.58
32,PAPUA BARAT,Bidan,2011,48.15
32,PAPUA BARAT,Bidan,2012,53.87
32,PAPUA BARAT,Bidan,2013,50.14
32,PAPUA BARAT,Bidan,2014,51.84
32,PAPUA BARAT,Dokter,2010,17.92
32,PAPUA BARAT,Dokter,2011,14.95
32,PAPUA BARAT,Dokter,2012,17.15
32,PAPUA BARAT,Dokter,2013,17.15
32,PAPUA BARAT,Dokter,2014,17.8
33,PAPUA,Bidan,2010,34.56
33,PAPUA,Bidan,2011,37.74
33,PAPUA,Bidan,2012,34.54
33,PAPUA,Bidan,2013,37.76
33,PAPUA,Bidan,2014,38.25
33,PAPUA,Dokter,2010,10.34
33,PAPUA,Dokter,2011,11.75
33,PAPUA,Dokter,2012,12.05
33,PAPUA,Dokter,2013,11.61
33,PAPUA,Dokter,2014,12.42
